datetime,q,c,datetime_MST
2024-10-25 22:14:00,-0.14691258653378164,0.01745519245412627,2024-10-25 16:14:00
2024-10-25 22:29:00,-0.14692547672983663,0.017505722870814353,2024-10-25 16:29:00
2024-10-25 22:44:00,-0.14692756841633425,0.017542198385583664,2024-10-25 16:44:00
2024-10-25 22:59:00,-0.14692085005644975,0.0175646933843251,2024-10-25 16:59:00
2024-10-25 23:14:00,-0.14690535570171698,0.017573335198292805,2024-10-25 17:14:00
2024-10-25 23:29:00,-0.1468795374424729,0.017568306746586413,2024-10-25 17:29:00
2024-10-25 23:44:00,-0.14684156008680885,0.017549772732438764,2024-10-25 17:44:00
2024-10-25 23:59:00,-0.14678815842800616,0.017518001913129962,2024-10-25 17:59:00
2024-10-26 00:14:00,-0.1467149709705592,0.017473377690557505,2024-10-25 18:14:00
2024-10-26 00:29:00,-0.1466162846104481,0.017416456254214303,2024-10-25 18:29:00
2024-10-26 00:44:00,-0.14648656231493865,0.0173478205885023,2024-10-25 18:44:00
2024-10-26 00:59:00,-0.14632144920730386,0.017268015049104767,2024-10-25 18:59:00
2024-10-26 01:14:00,-0.14612193678054555,0.017177522467861615,2024-10-25 19:14:00
2024-10-26 01:29:00,-0.14588941614558804,0.017076961142263272,2024-10-25 19:29:00
2024-10-26 01:44:00,-0.14562003412584357,0.016967106474271243,2024-10-25 19:44:00
2024-10-26 01:59:00,-0.1453098146876315,0.01684895515707415,2024-10-25 19:59:00
2024-10-26 02:14:00,-0.14495607786333536,0.016723511488905305,2024-10-25 20:14:00
2024-10-26 02:29:00,-0.14455851752012835,0.016591682974983993,2024-10-25 20:29:00
2024-10-26 02:44:00,-0.14411988509205986,0.016454245520110378,2024-10-25 20:44:00
2024-10-26 02:59:00,-0.1436452858091987,0.016312102533774693,2024-10-25 20:59:00
2024-10-26 03:14:00,-0.14314263880613615,0.01616608528464094,2024-10-25 21:14:00
2024-10-26 03:29:00,-0.1426113917087751,0.01601689636984652,2024-10-25 21:29:00
2024-10-26 03:44:00,-0.14205367132285066,0.015865379147194197,2024-10-25 21:44:00
2024-10-26 03:59:00,-0.14147495496461637,0.01571230127720695,2024-10-25 21:59:00
2024-10-26 04:14:00,-0.14088427409859658,0.015558277426576686,2024-10-25 22:14:00
2024-10-26 04:29:00,-0.1402796804055984,0.015404036698034912,2024-10-25 22:29:00
2024-10-26 04:44:00,-0.13966315230608228,0.015250374279710004,2024-10-25 22:44:00
2024-10-26 04:59:00,-0.13904070278129374,0.015097949387513642,2024-10-25 22:59:00
2024-10-26 05:14:00,-0.13842219569092837,0.014947156609412988,2024-10-25 23:14:00
2024-10-26 05:29:00,-0.13780475475587226,0.014798861005869156,2024-10-25 23:29:00
2024-10-26 05:44:00,-0.13718944855285373,0.014653697096187253,2024-10-25 23:44:00
2024-10-26 05:59:00,-0.1365816373582041,0.014511731533312745,2024-10-25 23:59:00
2024-10-26 06:14:00,-0.13599135715645444,0.014373154199817481,2024-10-26 00:14:00
2024-10-26 06:29:00,-0.1354141898005177,0.014238404338508105,2024-10-26 00:29:00
2024-10-26 06:44:00,-0.13485000363036226,0.014107550150642686,2024-10-26 00:44:00
2024-10-26 06:59:00,-0.13430359175129059,0.013980775421813882,2024-10-26 00:59:00
2024-10-26 07:14:00,-0.13378430144290535,0.013858191356842403,2024-10-26 01:14:00
2024-10-26 07:29:00,-0.13328620080000034,0.013740023113174585,2024-10-26 01:29:00
2024-10-26 07:44:00,-0.13280853317457117,0.013626404705418725,2024-10-26 01:44:00
2024-10-26 07:59:00,-0.13235620284830563,0.01351755244492249,2024-10-26 01:59:00
2024-10-26 08:14:00,-0.1319392450305938,0.01341341902697783,2024-10-26 02:14:00
2024-10-26 08:29:00,-0.1315512710828006,0.013314027589146332,2024-10-26 02:29:00
2024-10-26 08:44:00,-0.13119161473255617,0.013219539498988766,2024-10-26 02:44:00
2024-10-26 08:59:00,-0.13086489161407694,0.013129881209130743,2024-10-26 02:59:00
2024-10-26 09:14:00,-0.13058103591617742,0.013045044976900972,2024-10-26 03:14:00
2024-10-26 09:29:00,-0.13033202971586683,0.012965216350564156,2024-10-26 03:29:00
2024-10-26 09:44:00,-0.13011486188788335,0.012890359264703995,2024-10-26 03:44:00
2024-10-26 09:59:00,-0.12993234250541952,0.012820517510351776,2024-10-26 03:59:00
2024-10-26 10:14:00,-0.1297931302186692,0.012755916749861368,2024-10-26 04:14:00
2024-10-26 10:29:00,-0.12971072177880044,0.012696574073677075,2024-10-26 04:29:00
2024-10-26 10:44:00,-0.12967977145118265,0.012642526499431327,2024-10-26 04:44:00
2024-10-26 10:59:00,-0.12970013075671982,0.012593786049580214,2024-10-26 04:59:00
2024-10-26 11:14:00,-0.1297766625581635,0.012550245973107003,2024-10-26 05:14:00
2024-10-26 11:29:00,-0.1299194517034124,0.012511958685529635,2024-10-26 05:29:00
2024-10-26 11:44:00,-0.13011847401338633,0.012479244815803842,2024-10-26 05:44:00
2024-10-26 11:59:00,-0.1303687908045175,0.012452255579261814,2024-10-26 05:59:00
2024-10-26 12:14:00,-0.1306712910965851,0.012431094723497552,2024-10-26 06:14:00
2024-10-26 12:29:00,-0.13103295672255014,0.012416058723909308,2024-10-26 06:29:00
2024-10-26 12:44:00,-0.13146610391884514,0.012407716334950764,2024-10-26 06:44:00
2024-10-26 12:59:00,-0.13196139083832994,0.012406499540038435,2024-10-26 06:59:00
2024-10-26 13:14:00,-0.13251453687218617,0.01241278733415497,2024-10-26 07:14:00
2024-10-26 13:29:00,-0.13312628999029366,0.012426855302416974,2024-10-26 07:29:00
2024-10-26 13:44:00,-0.13380181445322994,0.012448788459628183,2024-10-26 07:44:00
2024-10-26 13:59:00,-0.13455040872171067,0.012478992652161947,2024-10-26 07:59:00
2024-10-26 14:14:00,-0.13535840575334834,0.012518238040500212,2024-10-26 08:14:00
2024-10-26 14:29:00,-0.13621544559055404,0.012567170588174836,2024-10-26 08:29:00
2024-10-26 14:44:00,-0.13711525947631986,0.01262641009311617,2024-10-26 08:44:00
2024-10-26 14:59:00,-0.13805614229505003,0.012696774352433597,2024-10-26 08:59:00
2024-10-26 15:14:00,-0.13904060125035134,0.012779331353253915,2024-10-26 09:14:00
2024-10-26 15:29:00,-0.14007408611202232,0.012874919637104293,2024-10-26 09:29:00
2024-10-26 15:44:00,-0.14113843426970069,0.012984245896324069,2024-10-26 09:44:00
2024-10-26 15:59:00,-0.14221864402442752,0.013107583806292362,2024-10-26 09:59:00
2024-10-26 16:14:00,-0.14330282023528762,0.013244616035127827,2024-10-26 10:14:00
2024-10-26 16:29:00,-0.1443814640763911,0.013394993317989646,2024-10-26 10:29:00
2024-10-26 16:44:00,-0.1454467312392306,0.01355794739836125,2024-10-26 10:44:00
2024-10-26 16:59:00,-0.14649183138361685,0.013732447284543663,2024-10-26 10:59:00
2024-10-26 17:14:00,-0.14751006849062015,0.013917287178014541,2024-10-26 11:14:00
2024-10-26 17:29:00,-0.14849373985209216,0.014111137209122365,2024-10-26 11:29:00
2024-10-26 17:44:00,-0.14943346227942622,0.01431239737374892,2024-10-26 11:44:00
2024-10-26 17:59:00,-0.15031764843756915,0.014519192420413421,2024-10-26 11:59:00
2024-10-26 18:14:00,-0.15113217939540088,0.014729568178088183,2024-10-26 12:14:00
2024-10-26 18:29:00,-0.15186082734360073,0.014941309963872308,2024-10-26 12:29:00
2024-10-26 18:44:00,-0.1525019909771821,0.015152394365352382,2024-10-26 12:44:00
2024-10-26 18:59:00,-0.15304926984048614,0.015360831516855532,2024-10-26 12:59:00
2024-10-26 19:14:00,-0.15350697439306793,0.015564969198808423,2024-10-26 13:14:00
2024-10-26 19:29:00,-0.15387460406723238,0.01576324565102118,2024-10-26 13:29:00
2024-10-26 19:44:00,-0.15414826622127908,0.015954119562196067,2024-10-26 13:44:00
2024-10-26 19:59:00,-0.1543327932427178,0.01613623744255789,2024-10-26 13:59:00
2024-10-26 20:14:00,-0.15442996039391937,0.016308318578154898,2024-10-26 14:14:00
2024-10-26 20:29:00,-0.15444627131109662,0.016469379175415536,2024-10-26 14:29:00
2024-10-26 20:44:00,-0.15439205696452935,0.016618633473647525,2024-10-26 14:44:00
2024-10-26 20:59:00,-0.1542737105737364,0.016755437832827534,2024-10-26 14:59:00
2024-10-26 21:14:00,-0.15410083746925166,0.01687926496609033,2024-10-26 15:14:00
2024-10-26 21:29:00,-0.1538804072278586,0.01698967830595511,2024-10-26 15:29:00
2024-10-26 21:44:00,-0.15362179610602328,0.01708631733888223,2024-10-26 15:44:00
2024-10-26 21:59:00,-0.15333149466274876,0.017168944018448738,2024-10-26 15:59:00
2024-10-26 22:14:00,-0.1530158522371549,0.017237439579177425,2024-10-26 16:14:00
2024-10-26 22:29:00,-0.1526803774609974,0.01729169403628923,2024-10-26 16:29:00
2024-10-26 22:44:00,-0.15232847309966396,0.0173317403360071,2024-10-26 16:44:00
2024-10-26 22:59:00,-0.1519607599154739,0.01735773175426606,2024-10-26 16:59:00
2024-10-26 23:14:00,-0.15157694124643606,0.01736985187130658,2024-10-26 17:14:00
2024-10-26 23:29:00,-0.15117523555347903,0.017368335256267253,2024-10-26 17:29:00
2024-10-26 23:44:00,-0.15075389233301267,0.01735339891253999,2024-10-26 17:44:00
2024-10-26 23:59:00,-0.1503101596902154,0.017325369781689706,2024-10-26 17:59:00
2024-10-27 00:14:00,-0.14984075727621243,0.017284646203933628,2024-10-26 18:14:00
2024-10-27 00:29:00,-0.14934184778336165,0.017231741874950853,2024-10-26 18:29:00
2024-10-27 00:44:00,-0.14880961474220164,0.017167271853320884,2024-10-26 18:44:00
2024-10-27 00:59:00,-0.14824181285742558,0.01709175722668701,2024-10-26 18:59:00
2024-10-27 01:14:00,-0.14763594355266266,0.01700583210847812,2024-10-26 19:14:00
2024-10-27 01:29:00,-0.14698985005983087,0.016910210701093317,2024-10-26 19:29:00
2024-10-27 01:44:00,-0.14630226676826008,0.016805672299851578,2024-10-26 19:44:00
2024-10-27 01:59:00,-0.14557380123233976,0.016693015240442612,2024-10-26 19:59:00
2024-10-27 02:14:00,-0.14480750318047766,0.0165731025465263,2024-10-26 20:14:00
2024-10-27 02:29:00,-0.144008589735552,0.016446880655037705,2024-10-26 20:29:00
2024-10-27 02:44:00,-0.14318458220411895,0.016315339652897155,2024-10-26 20:44:00
2024-10-27 02:59:00,-0.14233535757419677,0.016179388266900848,2024-10-26 20:59:00
2024-10-27 03:14:00,-0.14146369781318271,0.01603978882945059,2024-10-26 21:14:00
2024-10-27 03:29:00,-0.14057525341994043,0.01589743024263756,2024-10-26 21:29:00
2024-10-27 03:44:00,-0.13967865270873275,0.01575311555255435,2024-10-26 21:44:00
2024-10-27 03:59:00,-0.1387721704047397,0.01560751209948678,2024-10-26 21:59:00
2024-10-27 04:14:00,-0.13785744174374948,0.015461285993645227,2024-10-26 22:14:00
2024-10-27 04:29:00,-0.13693982726467796,0.015314972601676479,2024-10-26 22:29:00
2024-10-27 04:44:00,-0.13602828208318532,0.015169130197518612,2024-10-26 22:44:00
2024-10-27 04:59:00,-0.13511937283939113,0.015024221659365322,2024-10-26 22:59:00
2024-10-27 05:14:00,-0.13421355598691193,0.014880739169619553,2024-10-26 23:14:00
2024-10-27 05:29:00,-0.13331539446187043,0.014739062033808734,2024-10-26 23:29:00
2024-10-27 05:44:00,-0.13243348807604038,0.014599616109255857,2024-10-26 23:44:00
2024-10-27 05:59:00,-0.1315628440473589,0.014462746647250096,2024-10-26 23:59:00
2024-10-27 06:14:00,-0.13070288131193916,0.014328845125157644,2024-10-27 00:14:00
2024-10-27 06:29:00,-0.12985759273292308,0.014198187382067191,2024-10-27 00:29:00
2024-10-27 06:44:00,-0.12903550303371888,0.014071100691919103,2024-10-27 00:44:00
2024-10-27 06:59:00,-0.1282299121371886,0.01394766927696021,2024-10-27 00:59:00
2024-10-27 07:14:00,-0.127439164227635,0.013827985949065686,2024-10-27 01:14:00
2024-10-27 07:29:00,-0.12666701485482373,0.013712257823541891,2024-10-27 01:29:00
2024-10-27 07:44:00,-0.12592261693809848,0.013600620105482021,2024-10-27 01:44:00
2024-10-27 07:59:00,-0.1252205086375633,0.013493302293442502,2024-10-27 01:59:00
2024-10-27 08:14:00,-0.12455899012979116,0.01339047458564954,2024-10-27 02:14:00
2024-10-27 08:29:00,-0.12394187514614462,0.013292379605998923,2024-10-27 02:29:00
2024-10-27 08:44:00,-0.12337773599476143,0.013198987222942278,2024-10-27 02:44:00
2024-10-27 08:59:00,-0.12285805057302933,0.013110230396569248,2024-10-27 02:59:00
2024-10-27 09:14:00,-0.12237954660410036,0.013025964400947198,2024-10-27 03:14:00
2024-10-27 09:29:00,-0.1219445542998762,0.012945882458380104,2024-10-27 03:29:00
2024-10-27 09:44:00,-0.12156177303518231,0.012869785066180662,2024-10-27 03:44:00
2024-10-27 09:59:00,-0.12124599853334923,0.012797670813962278,2024-10-27 03:59:00
2024-10-27 10:14:00,-0.1209934602581914,0.012729379768311691,2024-10-27 04:14:00
2024-10-27 10:29:00,-0.12080645720277723,0.012664858149135753,2024-10-27 04:29:00
2024-10-27 10:44:00,-0.12069290136879644,0.012604257685388582,2024-10-27 04:44:00
2024-10-27 10:59:00,-0.12064100236654957,0.012547560497187946,2024-10-27 04:59:00
2024-10-27 11:14:00,-0.12064470200648406,0.012494848884845523,2024-10-27 05:14:00
2024-10-27 11:29:00,-0.12070399631700882,0.012446403864944305,2024-10-27 05:29:00
2024-10-27 11:44:00,-0.12082417896587434,0.012402303711182455,2024-10-27 05:44:00
2024-10-27 11:59:00,-0.1210156103341547,0.012362457629694887,2024-10-27 05:59:00
2024-10-27 12:14:00,-0.12126801605955498,0.012326751970844303,2024-10-27 06:14:00
2024-10-27 12:29:00,-0.1215766261948606,0.012295390094810161,2024-10-27 06:29:00
2024-10-27 12:44:00,-0.12194203057155,0.012268641700230938,2024-10-27 06:44:00
2024-10-27 12:59:00,-0.12237084169838494,0.012246995435700252,2024-10-27 06:59:00
2024-10-27 13:14:00,-0.1228748530248507,0.012230761490162608,2024-10-27 07:14:00
2024-10-27 13:29:00,-0.12344547571963013,0.012220219215880608,2024-10-27 07:29:00
2024-10-27 13:44:00,-0.12408032210612291,0.01221583975399983,2024-10-27 07:44:00
2024-10-27 13:59:00,-0.12478284456157508,0.012218368381872062,2024-10-27 07:59:00
2024-10-27 14:14:00,-0.1255610163420929,0.01222848526712481,2024-10-27 08:14:00
2024-10-27 14:29:00,-0.12640040396903646,0.012246867342320486,2024-10-27 08:29:00
2024-10-27 14:44:00,-0.127291432091167,0.012274044989923622,2024-10-27 08:44:00
2024-10-27 14:59:00,-0.12823014412951944,0.012310497726948736,2024-10-27 08:59:00
2024-10-27 15:14:00,-0.12921846566624812,0.01235688741399555,2024-10-27 09:14:00
2024-10-27 15:29:00,-0.13026339267487705,0.012414126464792105,2024-10-27 09:29:00
2024-10-27 15:44:00,-0.13134819701238581,0.012482920216937449,2024-10-27 09:44:00
2024-10-27 15:59:00,-0.13246096307587893,0.01256364050842885,2024-10-27 09:59:00
2024-10-27 16:14:00,-0.13359465753072358,0.012656302515611458,2024-10-27 10:14:00
2024-10-27 16:29:00,-0.13474683936466586,0.012760950259585352,2024-10-27 10:29:00
2024-10-27 16:44:00,-0.13591822751853064,0.01287724229580357,2024-10-27 10:44:00
2024-10-27 16:59:00,-0.13711135057336676,0.013004450576325696,2024-10-27 10:59:00
2024-10-27 17:14:00,-0.1383031981358818,0.013141625902356933,2024-10-27 11:14:00
2024-10-27 17:29:00,-0.13949788035563698,0.013287668589854232,2024-10-27 11:29:00
2024-10-27 17:44:00,-0.1406731636779155,0.013441401827931949,2024-10-27 11:44:00
2024-10-27 17:59:00,-0.14180607044656438,0.01360159152263896,2024-10-27 11:59:00
2024-10-27 18:14:00,-0.14289549808585839,0.013766974440029169,2024-10-27 12:14:00
2024-10-27 18:29:00,-0.14393732041536894,0.01393619658160874,2024-10-27 12:29:00
2024-10-27 18:44:00,-0.14492439273240665,0.014107730690118987,2024-10-27 12:44:00
2024-10-27 18:59:00,-0.14584529235229038,0.014280135192955552,2024-10-27 12:59:00
2024-10-27 19:14:00,-0.14668509479077912,0.014451872938670158,2024-10-27 13:14:00
2024-10-27 19:29:00,-0.147444716563349,0.014621289285527148,2024-10-27 13:29:00
2024-10-27 19:44:00,-0.14811993872517587,0.014786977689892249,2024-10-27 13:44:00
2024-10-27 19:59:00,-0.14870196603690564,0.014947691310453981,2024-10-27 13:59:00
2024-10-27 20:14:00,-0.14919294419035178,0.015102313162399883,2024-10-27 14:14:00
2024-10-27 20:29:00,-0.1495903861523594,0.015249821160511365,2024-10-27 14:29:00
2024-10-27 20:44:00,-0.14990043645746007,0.01538928464456567,2024-10-27 14:44:00
2024-10-27 20:59:00,-0.15012478368341117,0.01551984894346666,2024-10-27 14:59:00
2024-10-27 21:14:00,-0.15027137357584766,0.015640847039084093,2024-10-27 15:14:00
2024-10-27 21:29:00,-0.1503430252669189,0.015751809373162125,2024-10-27 15:29:00
2024-10-27 21:44:00,-0.1503403618062552,0.015852185948229455,2024-10-27 15:44:00
2024-10-27 21:59:00,-0.1502694495695269,0.015941521666485853,2024-10-27 15:59:00
2024-10-27 22:14:00,-0.15013240086584825,0.016019496602978276,2024-10-27 16:14:00
2024-10-27 22:29:00,-0.14993654626743083,0.01608579118173574,2024-10-27 16:29:00
2024-10-27 22:44:00,-0.14968584096338125,0.016140175251415274,2024-10-27 16:44:00
2024-10-27 22:59:00,-0.14938874843453784,0.016182395330586335,2024-10-27 16:59:00
2024-10-27 23:14:00,-0.1490501939947609,0.016212362525145213,2024-10-27 17:14:00
2024-10-27 23:29:00,-0.14867185406278668,0.016230168595601648,2024-10-27 17:29:00
2024-10-27 23:44:00,-0.14825231537256414,0.016236138798256996,2024-10-27 17:44:00
2024-10-27 23:59:00,-0.14779384583427763,0.016230761011936448,2024-10-27 17:59:00
2024-10-28 00:14:00,-0.14729764464612402,0.016214574791789445,2024-10-27 18:14:00
2024-10-28 00:29:00,-0.1467646456603677,0.016188080030297907,2024-10-27 18:29:00
2024-10-28 00:44:00,-0.1461944471525126,0.016151955857045656,2024-10-27 18:44:00
2024-10-28 00:59:00,-0.14558585611837851,0.01610698407542922,2024-10-27 18:59:00
2024-10-28 01:14:00,-0.14493777749057005,0.01605390678928938,2024-10-27 19:14:00
2024-10-28 01:29:00,-0.14424979686093878,0.01599336885632053,2024-10-27 19:29:00
2024-10-28 01:44:00,-0.1435214838392482,0.015926173059019208,2024-10-27 19:44:00
2024-10-28 01:59:00,-0.14275353496627455,0.015853083410075578,2024-10-27 19:59:00
2024-10-28 02:14:00,-0.14194857755324364,0.01577475555279212,2024-10-27 20:14:00
2024-10-28 02:29:00,-0.14111111163391,0.0156919576399071,2024-10-27 20:29:00
2024-10-28 02:44:00,-0.14024798997667157,0.015605540857172188,2024-10-27 20:44:00
2024-10-28 02:59:00,-0.13936823244910218,0.015516328505511441,2024-10-27 20:59:00
2024-10-28 03:14:00,-0.13846994513650812,0.015424890837285455,2024-10-27 21:14:00
2024-10-28 03:29:00,-0.13755333095651748,0.015331781700667646,2024-10-27 21:29:00
2024-10-28 03:44:00,-0.13662075129878987,0.01523762491538537,2024-10-27 21:44:00
2024-10-28 03:59:00,-0.135677121929579,0.015142956165322465,2024-10-27 21:59:00
2024-10-28 04:14:00,-0.13472997940171577,0.015048363037589439,2024-10-27 22:14:00
2024-10-28 04:29:00,-0.13378930770709502,0.01495418352538845,2024-10-27 22:29:00
2024-10-28 04:44:00,-0.13285159753336095,0.014860779672031539,2024-10-27 22:44:00
2024-10-28 04:59:00,-0.13191587659643464,0.01476860428016538,2024-10-27 22:59:00
2024-10-28 05:14:00,-0.130983991495099,0.014677877419101265,2024-10-27 23:14:00
2024-10-28 05:29:00,-0.13006114141496591,0.014588845756957314,2024-10-27 23:29:00
2024-10-28 05:44:00,-0.12915590824053977,0.014501870630719896,2024-10-27 23:44:00
2024-10-28 05:59:00,-0.12827962485432523,0.01441708661434863,2024-10-27 23:59:00
2024-10-28 06:14:00,-0.12742828593534827,0.014334526411200654,2024-10-28 00:14:00
2024-10-28 06:29:00,-0.12660108337942863,0.014254300271996074,2024-10-28 00:29:00
2024-10-28 06:44:00,-0.12580035364169306,0.01417657949757519,2024-10-28 00:44:00
2024-10-28 06:59:00,-0.1250309482667548,0.014101130223544993,2024-10-28 00:59:00
2024-10-28 07:14:00,-0.12430071426100095,0.014027859784202571,2024-10-28 01:14:00
2024-10-28 07:29:00,-0.12360095569922133,0.013956890615210847,2024-10-28 01:29:00
2024-10-28 07:44:00,-0.12292584915858225,0.013888159944042978,2024-10-28 01:44:00
2024-10-28 07:59:00,-0.12227334722578491,0.013821690548292445,2024-10-28 01:59:00
2024-10-28 08:14:00,-0.12164557983305962,0.013757676385134438,2024-10-28 02:14:00
2024-10-28 08:29:00,-0.12104853178019905,0.01369611019005839,2024-10-28 02:29:00
2024-10-28 08:44:00,-0.12049201148427117,0.013636891443814676,2024-10-28 02:44:00
2024-10-28 08:59:00,-0.11996891189599992,0.013579889609173473,2024-10-28 02:59:00
2024-10-28 09:14:00,-0.11947601269678884,0.013525112114950001,2024-10-28 03:14:00
2024-10-28 09:29:00,-0.11901403484139388,0.013472765783177899,2024-10-28 03:29:00
2024-10-28 09:44:00,-0.11858738209765626,0.013422870748026384,2024-10-28 03:44:00
2024-10-28 09:59:00,-0.11820444534762661,0.013375361792852926,2024-10-28 03:59:00
2024-10-28 10:14:00,-0.11787746474855793,0.013330302259330271,2024-10-28 04:14:00
2024-10-28 10:29:00,-0.11760103734965542,0.013287877060033282,2024-10-28 04:29:00
2024-10-28 10:44:00,-0.11737250999696999,0.013247868602362904,2024-10-28 04:44:00
2024-10-28 10:59:00,-0.11719311675611958,0.01321004202901783,2024-10-28 04:59:00
2024-10-28 11:14:00,-0.11706791202243964,0.013174160078657163,2024-10-28 05:14:00
2024-10-28 11:29:00,-0.11700549429257869,0.013140174426931777,2024-10-28 05:29:00
2024-10-28 11:44:00,-0.11699575416639695,0.013108299539672252,2024-10-28 05:44:00
2024-10-28 11:59:00,-0.11703154918709713,0.013078582769158867,2024-10-28 05:59:00
2024-10-28 12:14:00,-0.11710941598527738,0.013051005947044527,2024-10-28 06:14:00
2024-10-28 12:29:00,-0.11722987807180187,0.013025524895810494,2024-10-28 06:29:00
2024-10-28 12:44:00,-0.11739775332156123,0.013002268161287427,2024-10-28 06:44:00
2024-10-28 12:59:00,-0.11762191444575952,0.012981594326462934,2024-10-28 06:59:00
2024-10-28 13:14:00,-0.11791386393477973,0.012963596250113564,2024-10-28 07:14:00
2024-10-28 13:29:00,-0.11826514486651978,0.012948109506318669,2024-10-28 07:29:00
2024-10-28 13:44:00,-0.11867080653420028,0.012935012159661865,2024-10-28 07:44:00
2024-10-28 13:59:00,-0.11912977698623993,0.012924402454069669,2024-10-28 07:59:00
2024-10-28 14:14:00,-0.11964501663956974,0.012916647051709211,2024-10-28 08:14:00
2024-10-28 14:29:00,-0.12022273946472092,0.012911959794344363,2024-10-28 08:29:00
2024-10-28 14:44:00,-0.12087251380731871,0.012910507203889518,2024-10-28 08:44:00
2024-10-28 14:59:00,-0.12158427977214574,0.012912457468418412,2024-10-28 08:59:00
2024-10-28 15:14:00,-0.12235154166830188,0.012918168352436657,2024-10-28 09:14:00
2024-10-28 15:29:00,-0.12317132273132149,0.012928243312519917,2024-10-28 09:29:00
2024-10-28 15:44:00,-0.12404346768557802,0.012943097473780772,2024-10-28 09:44:00
2024-10-28 15:59:00,-0.12497085472138378,0.012962973048697776,2024-10-28 09:59:00
2024-10-28 16:14:00,-0.12595878974702995,0.012987871605953445,2024-10-28 10:14:00
2024-10-28 16:29:00,-0.12699075742293686,0.013017857267091348,2024-10-28 10:29:00
2024-10-28 16:44:00,-0.12805216567543898,0.013053024578943168,2024-10-28 10:44:00
2024-10-28 16:59:00,-0.12913028003320054,0.01309349174187164,2024-10-28 10:59:00
2024-10-28 17:14:00,-0.13021416390768908,0.013139400281810735,2024-10-28 11:14:00
2024-10-28 17:29:00,-0.13129457867832847,0.01319091036217096,2024-10-28 11:29:00
2024-10-28 17:44:00,-0.1323638603972251,0.013248191949661295,2024-10-28 11:44:00
2024-10-28 17:59:00,-0.13341578870185225,0.013311412843249904,2024-10-28 11:59:00
2024-10-28 18:14:00,-0.1344455860080255,0.013380540804205995,2024-10-28 12:14:00
2024-10-28 18:29:00,-0.1354498146580321,0.013455289974501166,2024-10-28 12:29:00
2024-10-28 18:44:00,-0.13642565111812885,0.013535546640642167,2024-10-28 12:44:00
2024-10-28 18:59:00,-0.1373703162512388,0.013621250071257463,2024-10-28 12:59:00
2024-10-28 19:14:00,-0.13828092768069183,0.013712253557087389,2024-10-28 13:14:00
2024-10-28 19:29:00,-0.1391548087873884,0.013808014256288307,2024-10-28 13:29:00
2024-10-28 19:44:00,-0.13998918324747042,0.013907623494945367,2024-10-28 13:44:00
2024-10-28 19:59:00,-0.14078088846529963,0.014009973494938089,2024-10-28 13:59:00
2024-10-28 20:14:00,-0.1415258970094507,0.014113837950949228,2024-10-28 14:14:00
2024-10-28 20:29:00,-0.14221876787632884,0.014217938296166795,2024-10-28 14:29:00
2024-10-28 20:44:00,-0.14285223339051856,0.014320985688535903,2024-10-28 14:44:00
2024-10-28 20:59:00,-0.14341690033690158,0.014421704893011068,2024-10-28 14:59:00
2024-10-28 21:14:00,-0.14391855981387108,0.014518857431464183,2024-10-28 15:14:00
2024-10-28 21:29:00,-0.14436014888199614,0.014611106640295862,2024-10-28 15:29:00
2024-10-28 21:44:00,-0.14474183461500373,0.01469700559405306,2024-10-28 15:44:00
2024-10-28 21:59:00,-0.14507358762527586,0.014775480115338876,2024-10-28 15:59:00
2024-10-28 22:14:00,-0.14536013167620757,0.01484576683513168,2024-10-28 16:14:00
2024-10-28 22:29:00,-0.14560264738929402,0.014907061429591612,2024-10-28 16:29:00
2024-10-28 22:44:00,-0.14581025966411584,0.014958714121123314,2024-10-28 16:44:00
2024-10-28 22:59:00,-0.14598759245594115,0.015000392162831562,2024-10-28 16:59:00
2024-10-28 23:14:00,-0.1461354767098391,0.015032064362192458,2024-10-28 17:14:00
2024-10-28 23:29:00,-0.1462615728331942,0.015053967019575743,2024-10-28 17:29:00
2024-10-28 23:44:00,-0.14637134488078288,0.015066399544841694,2024-10-28 17:44:00
2024-10-28 23:59:00,-0.1464684378791455,0.015069809501795293,2024-10-28 17:59:00
2024-10-29 00:14:00,-0.14655522743818392,0.015064635804526884,2024-10-28 18:14:00
2024-10-29 00:29:00,-0.14663300767260365,0.015051421044788026,2024-10-28 18:29:00
2024-10-29 00:44:00,-0.14670236120042038,0.015030665203589075,2024-10-28 18:44:00
2024-10-29 00:59:00,-0.14676334733382776,0.015002948359075152,2024-10-28 18:59:00
2024-10-29 01:14:00,-0.14681596903819663,0.01496865857404048,2024-10-28 19:14:00
2024-10-29 01:29:00,-0.1468603123723481,0.01492822208489974,2024-10-28 19:29:00
2024-10-29 01:44:00,-0.14689665906123509,0.014882179154680592,2024-10-28 19:44:00
2024-10-29 01:59:00,-0.14692585501778066,0.014831024902633244,2024-10-28 19:59:00
2024-10-29 02:14:00,-0.1469496271043486,0.014775339953818103,2024-10-28 20:14:00
2024-10-29 02:29:00,-0.14697113267753462,0.014715637308546586,2024-10-28 20:29:00
2024-10-29 02:44:00,-0.14699543479677402,0.014652501420026632,2024-10-28 20:44:00
2024-10-29 02:59:00,-0.14702998816613436,0.014586442028440493,2024-10-28 20:59:00
2024-10-29 03:14:00,-0.14708497217602653,0.014518038517038421,2024-10-28 21:14:00
2024-10-29 03:29:00,-0.14717298840127868,0.014447783623062278,2024-10-28 21:29:00
